battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,prediction_knn,prediction_k-means,prediction_naive_bayes,prediction_decision_tree,prediction_recommended,prediction_warnings
1821,1,1.2,0,13,1,44,0.6,141,2,14,1208,1212,1411,8,2,15,1,1,0,1,2,1,0,0,
1859,0,0.5,1,3,0,22,0.7,164,1,7,1004,1654,626,14,10,16,1,1,0,0,2,0,-1,-1,
1821,0,0.5,0,13,1,31,0.5,108,7,4,1313,1533,525,8,15,6,1,0,0,0,2,0,0,0,
1954,0,0.5,0,0,0,5,0.5,193,4,3,1744,1037,3838,19,18,19,0,0,0,1,3,1,1,1,
1458,1,1.0,0,0,1,15,0.9,164,5,12,874,1925,866,4,11,3,1,1,0,0,2,0,0,0,
1987,0,0.6,1,16,1,76,0.7,151,3,6,1669,1971,668,7,14,11,1,1,0,1,2,1,1,1,
836,1,2.1,0,13,1,25,0.7,157,4,12,1531,1333,2513,19,7,10,0,1,0,1,3,1,1,1,
771,1,2.6,1,4,1,56,0.5,137,7,14,1242,1272,2398,17,7,11,1,0,0,1,3,1,1,1,
1848,1,1.6,1,6,0,36,0.7,159,6,15,1282,1120,1255,8,19,8,1,0,0,1,3,1,0,0,
535,1,0.5,1,5,0,13,0.5,182,5,1,1734,1987,3055,19,8,15,1,0,1,0,3,1,0,0,
