battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
1626,0,0.5607899160786346,1,16,1,49,0.21049920069643765,166,7,13,1790,1826,2047,8,7,9,0,1,0,1
1959,1,2.1136807397679194,0,13,0,5,0.8887996682877645,128,2,14,1366,1516,438,15,14,9,0,0,0,0
1360,0,0.9427766985176224,1,8,0,6,0.6786330072528279,88,2,14,1467,810,884,6,7,18,1,1,1,0
1794,1,2.8511464608822856,1,13,1,57,0.7335515216246585,178,6,15,1473,707,2813,19,14,17,1,0,1,2
1630,0,2.8848214425064684,0,0,0,38,0.9195616031862736,99,2,5,1341,1117,1987,19,7,6,0,0,1,1
1595,1,2.7871609755511213,0,18,0,9,0.662285143938926,192,5,14,1461,945,801,7,9,8,1,0,1,0
1544,1,1.425396750638611,0,12,0,43,0.40227927143485154,140,4,9,1441,1169,1843,11,9,16,0,0,0,1
621,1,0.5386415413221686,1,12,0,50,0.8425965982803938,185,1,13,1526,1132,879,12,8,10,1,0,0,0
966,1,2.8207964064693134,0,3,1,29,0.42675329097558146,114,3,19,584,554,4091,16,5,14,1,1,0,2
1738,0,1.5704603707932858,1,0,1,32,0.1308052997384762,129,5,7,827,1411,849,17,9,19,1,1,0,0
830,1,2.916637047609174,1,16,1,59,0.8475890559087248,161,1,19,1315,1535,999,10,14,15,1,1,0,1
1982,0,2.909049942723132,0,7,1,10,0.410672930393148,141,7,6,1973,1156,3554,15,9,11,0,1,0,1
587,0,2.6325236386684003,0,1,0,55,0.7964510708812063,96,7,10,953,1923,2024,9,8,15,0,1,1,1
1896,0,1.2361222301739643,1,7,0,52,0.4264821051993509,167,7,4,1128,1479,4060,17,10,9,1,1,1,1
1623,0,1.4627443215048133,1,6,1,30,0.8749612179772495,82,5,11,1744,1014,1715,5,14,13,1,0,0,1
1371,1,2.627841678792142,0,1,1,15,0.29755947257286286,111,5,4,1677,736,2204,12,8,7,0,0,0,0
630,0,1.292305012890694,0,2,1,41,0.9770925386789829,178,3,16,1164,1802,3749,7,11,5,1,1,1,1
1832,0,0.9237318667152312,0,17,0,42,0.8017828973092277,181,4,2,511,847,2857,19,11,8,0,1,1,1
1269,0,1.8920031561458754,0,11,1,23,0.20281413332835715,92,2,8,1656,1126,2324,10,6,13,0,0,1,0
843,1,2.8403869354019524,0,0,1,12,0.6091989579699044,199,7,13,803,1627,2857,7,7,8,0,0,1,1
1937,1,2.2400744916874324,1,11,1,24,0.9868305810175612,190,6,18,1816,1129,2700,11,5,6,1,0,0,1
1305,1,1.9251529252234123,1,4,0,2,0.523958907424433,168,4,6,1474,1771,2928,17,12,14,0,1,0,0
885,1,0.7429412344269213,1,16,0,47,0.26389642493942495,152,6,5,1823,863,360,18,13,18,1,1,0,0
1715,0,2.0375180667479245,1,15,0,38,0.5363005304353116,147,3,13,1282,820,2495,11,8,18,0,1,0,1
1455,0,2.975134625260658,0,14,0,22,0.5612118902937294,93,3,19,542,785,272,16,10,9,1,0,0,0
776,1,0.85021003809131,0,14,0,27,0.767518249805799,180,3,18,1443,648,3447,19,13,7,1,0,1,1
1684,0,1.795824130909342,0,4,0,47,0.728961267844814,177,1,10,842,1607,648,13,10,17,1,1,0,0
959,0,2.6934326798198884,1,13,0,37,0.46229503923728255,90,6,5,1849,905,680,9,13,16,0,1,1,0
1837,0,2.351921544385511,1,1,0,55,0.29622079674467783,184,4,3,997,1477,2432,19,8,17,0,0,0,1
521,1,2.24253935248817,0,10,1,24,0.6805487509923965,135,4,5,863,955,3457,12,12,13,1,0,0,1
752,1,2.256210209967773,0,18,1,58,0.47953354109795365,146,5,3,1390,1299,827,14,13,8,1,0,0,0
1247,0,1.398727878049388,1,6,0,2,0.21904859001279736,171,5,16,926,1684,3887,14,8,10,1,0,0,1
1356,1,1.2339796106612333,1,5,0,55,0.9105150711127471,108,7,3,1504,1512,2332,12,9,6,0,1,0,1
974,1,2.523402888696284,0,1,1,56,0.722099671848689,88,5,5,520,1283,1376,5,12,10,0,0,1,1
1582,1,2.525283486697952,0,5,0,52,0.7148654708009332,146,3,7,906,959,3337,16,14,7,0,0,1,1
1010,1,2.6676807964502594,1,17,0,41,0.8403254883205066,104,4,8,1118,1237,497,9,10,16,0,0,1,0
1999,1,2.7831013813911785,0,1,0,16,0.5766955107895729,177,6,11,1514,1008,2535,7,11,16,1,1,0,1
1199,0,1.7783559971523446,0,17,1,22,0.8335489855622114,155,3,13,835,980,1044,5,7,13,1,1,0,0
1475,1,1.753790736717999,0,14,1,48,0.5482816781599051,121,1,4,1640,613,3611,8,11,15,0,0,1,1
689,0,2.495737947416938,1,18,1,10,0.16045785992413908,88,5,14,1647,1248,970,12,12,6,0,0,0,0
1457,0,2.124909826944413,1,1,1,54,0.46472327922491985,158,3,19,898,860,1014,7,14,19,1,0,0,1
1186,1,2.2549171931442586,1,19,1,10,0.5477184045819016,119,3,9,1292,840,3105,14,10,16,0,1,1,1
1457,0,2.4894816735902525,1,5,0,11,0.7481823234690662,104,1,16,1214,1269,1031,6,14,16,0,1,0,0
1062,0,2.7250133545439157,1,0,1,53,0.19592085711580692,84,2,2,550,1260,3029,15,13,13,0,1,1,1
1767,0,1.3449878921288394,1,14,0,58,0.22601668479440412,90,4,4,823,1468,2503,13,10,9,0,0,0,1
1331,1,1.43895738159986,1,9,0,54,0.3373154223711548,138,6,9,1288,948,3248,14,13,12,0,1,1,1
1654,1,0.7349548496021725,0,18,1,27,0.339848554033794,177,7,5,640,1334,334,9,8,6,0,0,0,0
1146,0,1.945700352490435,0,16,1,42,0.7589661206131562,167,2,17,969,1703,3259,18,12,10,1,0,0,1
520,1,0.5898556844918552,0,4,0,36,0.32565759450543796,158,5,11,1286,1930,1111,11,8,7,0,0,1,0
1340,1,1.6639950453311503,0,3,0,53,0.6697882570217027,117,3,13,1857,1719,3500,15,6,16,0,1,0,1
666,1,1.8566115867689414,0,9,0,26,0.5448464651244442,151,1,15,1463,1989,2770,15,14,16,1,0,0,1
1797,1,1.216353130320711,0,16,1,27,0.6159649403614605,84,1,15,1507,810,2884,6,13,18,1,1,1,1
887,0,1.9770831514225269,0,9,1,12,0.8542962668604662,127,4,3,872,761,1695,13,9,14,1,1,0,0
1100,0,0.5762506248476236,1,16,1,39,0.4639433513941219,169,2,6,993,1942,3243,17,8,9,0,0,1,1
815,1,0.593370471873036,1,19,1,3,0.7938202393578434,97,7,6,1250,905,2752,13,6,16,1,0,0,0
513,1,2.556501401649146,0,4,1,8,0.47983245359561866,149,4,7,1679,642,2390,8,5,12,0,1,0,0
741,0,1.4004766035281573,0,1,0,19,0.41848423890512454,116,3,14,790,841,2404,8,11,14,0,0,0,0
1276,0,0.8176512816297119,1,5,1,28,0.9627644595818985,139,4,10,1667,1839,1287,10,10,18,0,1,0,0
1869,1,1.805608150137011,0,1,0,35,0.2659338286110669,127,6,16,605,1624,1100,14,6,5,1,0,1,1
1064,0,2.424983882746527,0,12,0,28,0.18130326451984707,156,1,15,1943,743,3527,14,12,9,1,1,0,1
1397,1,1.0395525687421079,1,10,0,18,0.7938873329819307,107,1,8,1169,989,3832,14,8,7,1,1,1,1
1863,1,2.0572261895475004,0,10,1,44,0.16142473481868244,148,5,3,501,511,342,10,12,8,1,1,0,0
591,0,0.71336866248442,1,15,1,60,0.8533710916327264,156,5,8,1088,1762,2346,16,11,6,1,1,0,1
1890,0,0.6292043029215193,0,10,1,45,0.4934740567215192,160,7,7,1143,1060,3712,5,9,13,0,0,0,1
1455,1,1.82838657892037,1,18,0,60,0.9239623095627226,193,3,18,589,541,3948,18,14,7,0,0,0,2
1978,1,1.8515878040252662,1,14,0,52,0.7493795750097151,119,6,3,1868,1177,3762,18,14,19,0,1,1,1
1951,0,2.0935747537455165,1,15,0,55,0.6493642003071618,124,2,4,849,1093,663,13,12,6,0,1,1,0
1008,1,2.3152283343066538,0,10,0,25,0.9543761173519891,175,4,6,1982,1952,3810,6,13,14,1,0,1,1
1275,0,2.9396301986563365,1,15,0,26,0.4569844357468489,141,7,6,1786,1681,2967,9,9,15,1,0,1,1
534,1,1.7907508707529882,0,7,0,8,0.9586782428856697,172,3,2,1874,1739,3344,13,14,13,0,0,0,0
705,0,1.3073911823531148,0,3,1,53,0.22150114967908624,194,5,9,1631,1985,1924,8,9,11,1,0,1,1
1604,0,2.487965486921759,0,7,1,7,0.5353794477391715,137,4,13,1562,633,403,15,6,10,1,0,1,0
1911,0,1.1770806281551855,0,3,1,54,0.3429201001529754,146,5,5,1408,1590,2580,7,9,5,0,0,0,1
1525,1,1.5974285517640903,1,2,1,25,0.5858585010173741,135,4,14,658,1530,487,19,7,9,0,1,0,0
1521,1,0.6961409533556648,1,2,0,34,0.24581249010242617,119,2,16,1458,1447,2206,11,11,16,1,0,0,1
1913,0,0.5633768585386438,0,17,0,50,0.8573766942790391,177,3,12,811,572,621,10,14,15,1,0,0,0
1065,1,2.906621036694813,0,18,1,30,0.8617670643831016,119,4,11,1764,898,3555,12,9,18,0,1,1,1
1629,0,2.5899503012805147,1,18,0,44,0.9597126814511311,170,6,4,944,1928,1930,7,12,19,0,0,1,1
1202,0,2.239935515234245,0,4,1,23,0.23920492679491262,156,7,15,797,1077,691,9,5,15,0,0,0,0
901,1,1.5223823610356746,1,17,1,27,0.6609992958144917,188,1,17,1451,1358,654,14,7,7,1,0,0,0
1229,1,0.9332358001771144,0,9,1,29,0.5268135778303327,112,6,11,535,629,1490,8,7,5,0,0,0,0
661,0,0.8910926066777152,0,5,0,51,0.40994535883980987,85,6,11,1607,1430,1670,19,13,8,0,0,1,1
701,1,1.1256072454114883,1,0,1,22,0.41638614502079696,167,7,13,1975,1989,2802,17,9,17,1,1,1,1
1495,1,1.8730666617653011,0,4,1,50,0.4715141955460771,98,1,10,1908,1729,2843,8,13,6,1,0,0,1
769,0,2.286489806750156,1,8,1,8,0.7344329947200577,159,6,2,1695,765,818,8,13,6,1,1,0,0
1315,0,2.150493441794328,0,11,0,18,0.6384574524413391,119,4,6,1899,1292,3818,14,5,7,1,1,1,1
1794,1,1.1998347423648572,0,13,0,21,0.513713361485018,171,4,9,1885,752,2745,12,6,12,1,0,0,1
955,0,2.887163201657985,0,1,1,42,0.16834006933265988,176,4,12,1058,1321,1540,10,9,12,0,1,0,1
1985,0,2.344742291739421,1,16,0,50,0.1699888096710614,138,1,13,1390,1812,1028,7,8,16,0,0,1,1
1775,1,1.8858851312785017,0,13,0,21,0.10210545156320044,138,6,2,640,663,2653,14,14,19,1,1,0,1
1516,0,2.0293018655858805,0,12,0,55,0.9709294493863778,127,1,12,1386,594,2293,9,13,11,1,1,1,1
795,0,1.5490001560694748,0,8,0,23,0.10472843670254643,120,4,6,1641,1332,3679,10,11,10,1,0,0,1
1219,1,1.1193274737528935,0,14,0,29,0.1927843714123704,92,7,16,1800,1633,2823,9,10,13,1,0,0,1
837,1,1.389931696628154,1,14,0,62,0.3831369011284699,186,6,6,1225,835,1599,10,11,8,1,0,1,1
1378,0,2.3946152761609225,1,10,0,41,0.8266872266350851,124,6,13,1743,1321,2441,12,5,16,0,0,1,1
1576,0,0.5359837215743897,0,15,0,50,0.9658889071877059,168,5,6,1549,737,1829,11,5,5,0,0,0,1
1291,1,0.7901816012672906,1,16,0,8,0.8110122029126705,132,5,18,1020,880,3950,9,12,12,0,1,1,1
716,1,0.6150066050543819,0,3,0,2,0.7215042092010765,121,2,18,509,1959,1247,14,6,11,0,1,0,0
1263,1,0.6018220057974253,0,0,1,33,0.5691706006722125,179,3,13,1483,1398,2671,10,14,11,1,1,0,1
687,1,2.638651460027518,0,7,1,14,0.17803469067596525,142,5,16,877,982,3547,18,13,19,0,1,1,1
879,0,2.259144648450059,1,16,0,31,0.9623537137035373,106,1,16,1181,1401,3664,8,11,7,1,1,0,1
992,1,1.685434572718313,1,2,1,24,0.7825531725511133,117,5,7,1083,1548,1502,16,10,8,1,1,0,0
1564,1,0.7445854016275038,1,19,1,52,0.6750544468008356,139,2,13,651,1640,3975,13,5,14,1,1,1,1
1680,0,1.7290396877920808,1,14,0,60,0.7831322609849648,86,6,19,1219,981,4095,17,5,13,0,0,1,2
514,1,1.6836794269514141,1,14,0,57,0.7516929963458248,84,2,15,1572,1915,615,8,6,19,1,0,0,0
564,0,0.933004674775038,1,13,0,20,0.6735084218105382,186,6,3,1677,1416,1176,5,10,10,0,1,1,0
1020,1,1.5846291230949325,1,13,1,63,0.9825191201619894,124,7,10,1358,1493,2632,11,10,19,0,1,1,1
1867,1,1.4962618359934337,1,1,1,33,0.9130274313724225,137,7,6,1816,1463,3265,11,6,19,1,0,1,1
1652,1,2.039625245130541,1,12,0,31,0.681998427205447,194,6,2,549,1036,2766,8,5,9,1,0,1,1
1147,0,2.087734127169109,0,13,0,30,0.7238576903112323,110,3,4,1163,1602,3249,17,14,7,1,0,0,1
1995,0,0.6132600244301113,1,18,0,50,0.146436225992839,102,5,7,1030,1696,1218,18,9,13,0,0,0,0
1586,1,1.4365315365661782,1,6,1,46,0.7029257180950352,121,1,6,1583,1535,3888,7,9,9,1,1,0,1
1662,0,2.064649789285591,1,2,1,30,0.13974889393909018,89,1,6,1690,627,2083,12,6,9,0,0,1,0
1092,0,1.7578406464502192,1,14,1,31,0.6294373812729379,111,4,2,1725,591,3709,9,10,18,1,1,1,1
891,0,2.6412246029708055,1,13,1,17,0.9994181496092513,186,6,18,1356,1042,3139,14,13,8,1,1,1,1
918,0,2.146734079047363,1,10,0,41,0.6002259232934617,132,1,15,645,1345,1869,11,6,18,0,1,1,1
788,0,0.9073360677035742,1,14,0,20,0.5258891062732001,109,3,13,1414,1488,1896,8,14,8,0,0,1,0
878,0,0.6764218685010746,1,12,0,19,0.38156937085502884,118,6,11,1492,946,2472,8,6,16,0,0,1,0
730,1,2.106048195515789,1,17,0,2,0.208470320907818,110,3,19,1962,889,472,12,7,5,0,1,1,0
1517,1,0.5662782763540546,1,5,1,15,0.7579213043124534,161,1,12,741,1171,633,18,11,11,0,1,0,0
540,0,1.9644389531836581,1,2,1,52,0.27333912500706736,179,1,3,1080,542,374,12,10,13,0,1,0,0
1551,1,2.850575603562394,0,18,0,48,0.20375381912255594,81,4,19,1186,753,445,6,12,7,1,0,1,1
634,1,1.9386854446896975,0,14,0,51,0.47958639375746126,157,1,8,982,1653,3070,18,12,16,1,1,1,1
700,1,1.4704248155163047,1,4,1,3,0.8158076541631877,156,6,16,1631,1583,625,6,10,17,0,0,1,0
1279,1,2.108220546105883,1,9,0,55,0.7705580933081984,172,7,12,1749,1162,2057,7,14,19,1,1,0,1
1429,0,1.6456322262287917,0,6,1,29,0.14939435318182745,91,6,19,1172,966,2452,19,7,6,0,1,0,1
1556,1,1.8640419732898375,1,16,0,50,0.5096293165325405,118,6,13,1130,786,4003,16,7,7,1,1,1,2
1571,1,2.8536620219413127,0,6,0,51,0.570191118464052,145,4,7,1160,1510,907,16,5,5,1,0,1,1
1002,0,1.4652565945019356,0,11,0,31,0.6800919855632399,175,4,14,1161,1990,2138,7,11,10,0,0,0,1
906,0,2.9029764095597854,0,16,0,39,0.6851506153989053,92,1,17,1955,1277,1767,5,9,15,0,1,0,1
1304,1,2.7633766048901593,0,12,0,52,0.4282275245115753,125,2,19,1304,844,1025,19,8,15,0,0,0,1
598,1,0.9894778369732411,0,19,0,5,0.6046094746031626,106,2,11,918,1141,2677,18,14,11,1,1,0,0
1183,1,0.6734032521879136,1,3,0,2,0.5329556954596778,192,4,9,1487,881,1036,7,8,15,0,0,1,0
1225,1,0.7519450034435666,0,9,1,9,0.8964985208709529,184,1,19,1978,1189,1972,10,8,15,1,0,0,0
1460,1,0.5455545641288744,1,2,1,30,0.5772386193714102,96,2,2,1683,1776,2463,12,10,6,0,0,0,0
1112,1,0.736107401889821,1,8,1,56,0.49692894557334544,183,1,9,1149,1579,2654,17,12,12,1,1,1,1
1985,0,2.207516933540892,0,12,1,40,0.46403690471366565,174,1,7,1468,1986,1567,16,12,18,1,0,0,0
1142,1,0.6779716211505724,0,17,1,4,0.6151849834901191,177,1,6,1089,956,3615,18,9,10,0,0,0,0
1528,1,1.2974390757344032,1,14,0,33,0.8235792814608078,139,5,16,1600,1482,3195,14,10,18,1,1,0,1
1741,0,2.6121882774236362,0,3,0,11,0.5845613413427088,143,6,16,1008,582,1505,10,8,8,1,1,1,1
1002,0,0.5581798393395647,0,14,1,11,0.6954896575724874,167,1,3,940,1622,778,9,13,9,0,1,0,-1
1266,0,2.5361712064723396,1,1,0,20,0.7640701902158725,188,5,2,1777,648,777,19,12,12,1,1,1,0
897,0,1.2046369369335,1,14,1,47,0.5681512988908587,114,4,12,1420,1852,1038,8,14,18,0,0,1,0
1370,1,0.7954120690541406,0,7,1,35,0.484135350989378,191,2,11,1269,1679,2576,7,14,7,0,0,0,1
1294,1,2.241842913410377,1,7,0,61,0.8889988400762046,149,6,19,1843,689,1191,17,5,7,0,0,0,1
892,1,2.0723571169497097,0,16,0,34,0.4757554756251029,162,7,19,762,1382,3729,8,6,18,0,0,0,2
706,1,2.6936800338176323,0,11,0,24,0.5157485655180288,109,2,18,1897,762,2486,18,13,19,1,0,0,1
1538,1,2.3376776095097145,0,18,1,56,0.9913071820075994,150,6,9,1136,1603,1944,11,12,18,1,1,1,1
1391,1,2.5087023259621213,1,9,0,29,0.10021377121829612,153,7,16,1690,899,743,5,7,15,1,0,0,1
1984,0,1.205086431428266,1,8,1,33,0.26692561861905023,184,2,9,958,1263,2106,11,12,8,0,0,0,1
1363,1,0.943598859449307,1,4,1,51,0.4455675009277532,175,6,18,1498,1108,1101,5,5,5,1,0,0,1
1242,0,2.376536879102146,1,5,1,8,0.9393309184827275,177,2,13,1803,1783,2427,6,14,13,1,1,1,0
1764,0,2.51708684816816,1,19,0,30,0.16302673517272392,142,2,9,1199,1284,3288,19,8,12,0,1,0,1
1063,1,2.9762628550016834,0,1,0,9,0.10853689026564828,107,7,15,801,600,3953,8,7,12,0,0,0,1
1520,0,1.5315441922785662,0,12,1,2,0.14741545237950573,139,2,5,1741,1882,3093,5,10,18,1,1,1,0
595,1,1.430045214481958,0,5,0,58,0.17968906955225633,158,2,2,1625,1903,2717,15,11,14,0,1,1,1
984,0,2.441032401854992,0,4,0,56,0.1338370958856348,173,7,2,1053,1319,2259,16,8,10,0,1,0,1
1930,1,1.3520088506325445,1,0,0,4,0.5318031941708543,116,4,17,787,1744,2004,15,11,11,0,1,0,1
730,0,2.826893314008912,0,5,1,25,0.622681486504595,172,1,15,1690,1319,3499,19,13,10,0,1,0,1
1248,1,2.6460318796075297,1,5,1,24,0.34451827396210366,101,3,17,1120,919,3615,15,6,13,1,1,0,1
1694,1,1.5724850684375458,0,15,0,60,0.45845864557807203,147,5,6,1505,623,3762,13,7,7,0,1,0,1
1040,1,2.377177669478743,1,3,1,62,0.18252940160028713,99,3,10,535,921,941,16,9,18,0,0,1,1
1559,1,2.386357185211706,1,10,0,9,0.4027334174455799,175,3,3,1243,1754,2416,10,7,7,0,0,1,0
1024,1,0.7578096720898315,0,8,0,55,0.5702672724710708,179,6,19,852,1586,3191,17,12,7,0,1,0,1
1683,0,2.7563822666989166,0,2,0,58,0.7590446264661806,193,1,7,572,1267,2425,5,14,14,0,0,0,1
1766,0,1.7631309311196428,0,18,0,48,0.1030117258386813,147,6,10,1147,982,1823,5,12,7,0,0,1,1
1609,0,2.566143665269354,0,7,1,38,0.5205796898838874,170,1,2,1876,1018,1501,10,12,13,0,1,0,0
1077,1,1.3001240025765295,1,4,1,4,0.36730258880939404,143,7,10,1593,654,3958,8,13,16,0,0,0,1
1181,0,2.738808071240501,0,3,1,52,0.8675396395227112,96,7,17,924,591,294,8,8,8,1,1,0,1
1056,1,1.4730041968354077,0,5,0,34,0.7439979837108177,91,1,14,1498,1481,2800,19,9,17,0,1,0,1
1512,1,0.5270941287007459,1,1,0,29,0.6301976810238054,101,2,10,1207,954,1035,15,9,11,1,1,0,0
1145,0,2.7634549410481593,0,19,0,48,0.34953908112709625,96,4,14,1060,1097,1512,19,12,18,0,0,1,1
1295,0,0.7282166919653339,0,10,1,9,0.9193051918517808,89,2,10,1327,1009,3246,10,11,19,0,0,0,0
1551,1,1.2982840939760372,0,3,0,35,0.14059060949829089,197,4,12,1455,1706,3857,19,13,13,0,0,0,1
1863,0,2.8751549176270124,0,14,1,36,0.19852083881120364,144,6,5,1016,885,2452,18,12,15,0,0,0,1
1854,1,2.8765178673438903,0,5,1,33,0.4524671264863205,101,4,3,927,904,3724,16,6,16,1,1,1,1
1871,1,1.9335947203082153,1,16,1,25,0.21199380156717074,169,6,7,659,745,3325,15,14,11,0,1,1,1
1996,1,2.079593030424498,0,5,1,15,0.9607741278034825,199,7,15,648,1241,2964,11,8,13,0,0,1,1
1754,1,1.6211138049457994,0,18,1,33,0.818190389929045,161,3,5,1275,1160,3965,13,10,16,1,1,1,1
689,1,1.2330269292451614,0,1,1,57,0.3330843864416323,129,7,7,1753,1149,2183,14,6,7,1,1,0,1
1748,0,1.32166136342479,0,14,0,47,0.6296988060759209,93,7,7,566,1994,557,9,11,19,0,0,1,0
1908,0,2.181296140192596,0,10,0,44,0.9840974635720735,143,3,3,1513,1946,3687,13,7,8,1,1,0,1
1900,1,2.3809363235942,1,7,1,17,0.8957790803183526,126,4,19,880,1400,2541,8,7,18,1,0,0,1
1806,1,2.478947609314621,0,18,1,5,0.6407186017979782,108,4,14,557,564,902,17,6,12,1,1,1,0
1132,0,2.4740453569863847,1,12,0,53,0.9133515704577434,155,6,10,1782,1536,918,14,12,10,0,0,1,1
1127,0,0.7280152576217259,1,11,1,38,0.990266418832023,115,2,14,841,712,2539,6,10,9,0,1,1,1
1472,1,1.7360507617564536,0,4,1,55,0.7690175406042618,178,6,12,1653,741,2015,7,5,17,0,1,1,1
1782,0,0.6438969000416107,0,5,0,22,0.15848776853460464,131,2,2,1226,992,2506,17,5,8,1,0,1,0
1882,1,1.8738222058093388,0,3,1,15,0.4614222127829387,155,7,8,1695,1736,511,15,11,12,0,0,0,0
1209,0,1.6038262534334424,0,18,1,32,0.8540431617549209,86,3,16,1269,837,853,5,12,5,1,0,1,0
1979,1,2.7192604568957495,1,19,1,56,0.3075122762245171,108,7,2,1113,672,917,18,9,18,0,0,1,1
1934,0,1.3772875313801967,0,0,0,49,0.8475782659755621,90,1,13,1732,1171,490,18,9,13,0,1,1,0
1148,1,0.7926675410690147,0,19,0,19,0.20830488583149637,112,4,8,853,663,1624,10,8,5,1,1,0,0
817,0,0.8574792051320896,0,16,0,8,0.14225082143303172,85,2,16,1994,964,2837,17,10,12,0,0,1,0
1748,0,2.4037765792936807,0,11,1,11,0.44568155034212464,190,6,2,615,1494,3163,10,10,8,1,1,0,1
1757,1,2.0455451582906528,0,14,1,8,0.13305874368395226,158,3,18,1787,996,3793,5,7,13,1,0,1,1
1183,0,0.7528066903069757,0,0,0,34,0.9615432366849931,111,2,18,1161,1199,1025,15,13,18,0,0,1,0
1163,1,0.7102670152874936,1,13,1,24,0.8435851262145693,130,6,4,1965,894,2844,17,11,15,1,1,0,0
1897,0,2.2524228286478,1,5,1,22,0.8206927184168875,154,4,13,952,1202,468,7,5,9,0,1,1,0
1995,1,0.6819075159104838,0,4,1,20,0.6668001306965378,137,7,7,786,807,718,9,11,7,0,0,0,0
